Category,precision,recall,f1-score,support
Unknown-1237,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1025.00 ± 1184.27
Unknown-1239,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,75.00 ± 95.74
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-1241,29.05 ± 8.36,30.78 ± 14.05,29.15 ± 10.76,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,14.00 ± 12.94,35.00 ± 41.83,19.11 ± 18.57,220.00 ± 130.38
Unknown-1244,20.87 ± 17.32,41.67 ± 37.27,27.56 ± 23.23,300.00 ± 223.61
Unknown-1245,12.88 ± 10.99,13.04 ± 11.90,12.76 ± 10.93,1240.00 ± 230.22
Unknown-1246,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 148.32
Unknown-1247,33.97 ± 13.43,32.11 ± 11.96,32.51 ± 11.65,2100.00 ± 552.27
Unknown-1248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,32.55 ± 31.99,30.31 ± 28.70,31.11 ± 29.81,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 356.37
Unknown-1256,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1257,15.00 ± 22.36,11.67 ± 16.24,12.38 ± 17.04,280.00 ± 192.35
Unknown-1258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1259,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,3320.00 ± 1202.91
Unknown-1260,51.50 ± 17.05,49.25 ± 22.64,49.37 ± 18.72,2660.00 ± 1242.18
Unknown-1261,16.55 ± 15.64,16.48 ± 15.64,16.14 ± 15.28,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1264,10.00 ± 20.00,8.33 ± 16.67,9.09 ± 18.18,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1267,33.33 ± 47.14,13.71 ± 19.21,19.43 ± 27.29,440.00 ± 181.66
Unknown-1269,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 311.45
Unknown-1270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 221.74
Unknown-1271,31.67 ± 20.75,29.24 ± 19.83,29.68 ± 18.85,440.00 ± 230.22
Unknown-1273,11.77 ± 11.62,20.16 ± 18.76,14.59 ± 13.95,660.00 ± 665.58
Unknown-1274,83.33 ± 28.87,66.67 ± 28.87,72.22 ± 25.46,566.67 ± 723.42
Unknown-1275,11.00 ± 15.17,11.67 ± 16.24,11.17 ± 15.30,500.00 ± 452.77
Unknown-1276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1278,29.00 ± 41.29,30.00 ± 27.39,25.71 ± 27.68,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1281,53.97 ± 30.62,43.05 ± 23.87,41.87 ± 17.96,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1284,18.33 ± 29.11,23.33 ± 32.49,20.00 ± 29.81,220.00 ± 192.35
Unknown-1285,29.52 ± 41.70,20.00 ± 18.26,20.67 ± 21.65,340.00 ± 89.44
Unknown-1287,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,275.00 ± 298.61
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,42.17 ± 33.92,32.52 ± 13.70,34.97 ± 20.31,420.00 ± 192.35
Unknown-1291,35.00 ± 47.26,18.75 ± 23.94,21.11 ± 24.44,250.00 ± 173.21
Unknown-1292,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,260.00 ± 313.05
Unknown-1293,3.48 ± 7.78,7.27 ± 16.26,4.71 ± 10.52,480.00 ± 363.32
Unknown-1294,47.06 ± 20.90,48.89 ± 14.37,47.61 ± 17.44,4620.00 ± 1772.57
Unknown-1295,39.50 ± 24.12,36.04 ± 22.09,37.11 ± 22.37,1260.00 ± 687.75
Unknown-1296,2.86 ± 6.39,3.33 ± 7.45,3.08 ± 6.88,240.00 ± 230.22
Unknown-1297,6.00 ± 13.42,4.62 ± 10.32,5.22 ± 11.67,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-1299,44.44 ± 50.92,33.33 ± 28.87,35.56 ± 33.55,266.67 ± 115.47
Unknown-1301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 313.05
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 238.05
Unknown-1303,13.00 ± 18.57,10.00 ± 14.91,11.27 ± 16.48,380.00 ± 204.94
Unknown-1304,9.09 ± 20.33,8.33 ± 18.63,8.70 ± 19.44,980.00 ± 1267.68
Unknown-1305,9.17 ± 14.55,6.14 ± 8.64,6.60 ± 9.11,640.00 ± 336.15
Unknown-1306,10.67 ± 15.35,10.59 ± 15.91,10.60 ± 15.57,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,19.00 ± 20.74,40.00 ± 45.41,24.44 ± 26.01,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1311,18.09 ± 11.59,18.97 ± 13.16,18.12 ± 11.45,1220.00 ± 898.33
Unknown-1313,25.00 ± 43.30,14.44 ± 22.08,18.04 ± 29.03,600.00 ± 543.14
Unknown-1314,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,175.00 ± 125.83
Unknown-1315,36.13 ± 12.38,35.94 ± 18.96,33.15 ± 17.21,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,22.67 ± 18.43,21.84 ± 19.22,20.79 ± 15.48,1000.00 ± 595.82
Unknown-1319,9.71 ± 13.64,9.52 ± 14.68,9.49 ± 13.91,560.00 ± 296.65
Unknown-1322,20.00 ± 29.81,33.33 ± 47.14,23.33 ± 32.49,180.00 ± 83.67
Unknown-1323,29.75 ± 27.51,24.41 ± 30.71,24.77 ± 30.36,7140.00 ± 10247.59
Unknown-1324,11.90 ± 15.79,8.33 ± 9.62,9.40 ± 11.21,700.00 ± 270.80
Unknown-1325,32.95 ± 25.15,44.71 ± 37.04,35.19 ± 23.65,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1300.00 ± 578.79
Unknown-1329,24.91 ± 19.31,19.73 ± 15.28,21.33 ± 16.10,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1332,8.00 ± 17.89,5.71 ± 12.78,6.67 ± 14.91,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 356.37
Unknown-1335,26.36 ± 19.06,21.98 ± 14.69,23.49 ± 15.51,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,240.00 ± 114.02
Unknown-1340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,21.19 ± 27.52,23.33 ± 27.89,22.12 ± 27.61,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,21.33 ± 30.70,15.71 ± 22.81,18.10 ± 26.17,640.00 ± 350.71
Unknown-1346,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,240.00 ± 167.33
Unknown-1348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-1349,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 238.75
Unknown-1351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-1354,54.95 ± 20.74,70.56 ± 20.24,57.21 ± 16.20,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,15.67 ± 20.87,27.86 ± 41.68,15.44 ± 16.89,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 1310.34
Unknown-1364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1365,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1366,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1368,29.00 ± 32.86,26.23 ± 26.99,27.38 ± 29.56,620.00 ± 383.41
Unknown-1369,38.94 ± 10.92,29.71 ± 9.31,32.95 ± 8.46,1000.00 ± 509.90
Unknown-1370,11.67 ± 16.24,30.00 ± 44.72,16.00 ± 21.91,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,20.00 ± 44.72
Unknown-1374,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,300.00 ± 163.30
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,40.83 ± 33.37,39.05 ± 32.91,39.87 ± 33.08,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,30.00 ± 44.72,30.00 ± 44.72,26.67 ± 36.51,80.00 ± 83.67
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,37.05 ± 12.00,38.48 ± 14.61,36.19 ± 12.03,1040.00 ± 610.74
Unknown-1383,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,26.67 ± 25.28,34.00 ± 42.19,27.05 ± 28.30,360.00 ± 288.10
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,9.09 ± 15.75,14.29 ± 24.74,11.11 ± 19.25,833.33 ± 808.29
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,26.05 ± 21.48,25.52 ± 19.09,25.56 ± 20.04,1020.00 ± 531.04
Unknown-1393,21.88 ± 25.77,7.32 ± 8.46,10.91 ± 12.61,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1402,48.44 ± 27.33,50.13 ± 13.88,48.19 ± 21.01,1800.00 ± 1044.03
Unknown-1403,40.87 ± 19.92,43.93 ± 28.67,41.47 ± 22.35,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,20.00 ± 44.72
Unknown-1406,30.62 ± 18.19,27.89 ± 15.19,29.05 ± 16.41,1400.00 ± 418.33
Unknown-1407,47.00 ± 35.99,34.75 ± 22.90,37.42 ± 22.55,840.00 ± 832.47
Unknown-1408,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-1409,13.57 ± 20.85,6.97 ± 7.07,8.60 ± 10.21,1280.00 ± 589.07
Unknown-1410,7.71 ± 8.84,8.89 ± 10.87,7.80 ± 9.36,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,38.38 ± 24.60,38.19 ± 24.26,38.06 ± 24.24,1820.00 ± 766.16
Unknown-1413,31.22 ± 9.78,37.08 ± 14.64,33.53 ± 11.56,1460.00 ± 709.22
Unknown-1414,16.02 ± 17.11,20.66 ± 25.83,17.69 ± 20.56,960.00 ± 498.00
Unknown-1415,34.44 ± 48.18,33.68 ± 47.46,34.05 ± 47.80,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,18.00 ± 24.90,13.64 ± 21.80,15.00 ± 22.36,480.00 ± 383.41
Unknown-1420,41.71 ± 16.37,23.48 ± 5.97,29.84 ± 8.62,1280.00 ± 303.32
Unknown-1421,53.43 ± 9.12,59.43 ± 15.78,56.02 ± 12.06,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1424,45.43 ± 19.10,49.85 ± 22.83,46.12 ± 19.38,880.00 ± 192.35
Unknown-1425,8.21 ± 12.60,11.54 ± 21.76,9.18 ± 15.75,400.00 ± 524.40
Unknown-1426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,24.29 ± 34.11,21.67 ± 36.13,22.05 ± 33.90,380.00 ± 277.49
Unknown-1429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-1430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1431,4.17 ± 8.33,12.50 ± 25.00,6.25 ± 12.50,175.00 ± 95.74
Unknown-1432,35.03 ± 23.17,23.65 ± 15.72,28.11 ± 18.47,1460.00 ± 1250.20
Unknown-1433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1435,40.00 ± 41.83,43.33 ± 43.46,41.43 ± 42.38,180.00 ± 178.89
Unknown-1436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,740.00 ± 1543.70
Unknown-1437,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-1438,34.86 ± 43.96,19.17 ± 18.07,22.87 ± 24.22,360.00 ± 270.19
Unknown-1439,12.33 ± 11.64,30.71 ± 41.00,16.65 ± 16.96,260.00 ± 288.10
Unknown-1441,10.22 ± 10.01,20.00 ± 21.73,12.27 ± 11.54,240.00 ± 230.22
Unknown-1443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-1444,5.30 ± 8.05,12.38 ± 17.04,7.11 ± 10.23,480.00 ± 164.32
Unknown-1446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 178.89
Unknown-1447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-1449,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 328.63
Unknown-1452,28.00 ± 19.80,45.00 ± 38.91,33.49 ± 25.72,240.00 ± 134.16
Unknown-1453,3.57 ± 7.14,12.50 ± 25.00,5.56 ± 11.11,400.00 ± 141.42
Unknown-1454,42.71 ± 32.73,30.67 ± 21.27,35.49 ± 25.34,720.00 ± 327.11
Unknown-1455,6.00 ± 13.42,10.00 ± 22.36,7.50 ± 16.77,240.00 ± 251.00
Unknown-1456,18.97 ± 12.60,21.61 ± 16.02,19.93 ± 13.63,600.00 ± 273.86
Unknown-1457,39.78 ± 27.96,38.05 ± 30.54,38.33 ± 28.63,860.00 ± 782.94
Unknown-1459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-1460,0.00,0.00,0.00,100.00
Unknown-1462,35.46 ± 20.15,37.33 ± 27.28,34.29 ± 21.07,500.00 ± 200.00
Unknown-1463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1464,37.52 ± 38.32,41.67 ± 40.82,31.08 ± 22.40,300.00 ± 212.13
Unknown-1465,16.33 ± 21.42,23.33 ± 22.36,16.07 ± 17.78,280.00 ± 44.72
Unknown-1466,6.67 ± 14.91,5.71 ± 12.78,6.15 ± 13.76,760.00 ± 433.59
Unknown-1467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,675.00 ± 236.29
Unknown-1469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1473,39.17 ± 39.04,36.67 ± 22.85,35.15 ± 26.90,340.00 ± 151.66
Unknown-1474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1475,38.33 ± 38.91,41.17 ± 39.98,31.77 ± 23.63,360.00 ± 296.65
Unknown-1476,33.33 ± 40.82,40.00 ± 41.83,36.00 ± 40.99,160.00 ± 54.77
Unknown-1477,56.25 ± 51.54,54.17 ± 41.67,50.76 ± 42.67,175.00 ± 95.74
Unknown-1479,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-1480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1481,4.62 ± 10.32,6.67 ± 14.91,5.45 ± 12.20,820.00 ± 311.45
Unknown-1483,4.00 ± 8.94,4.00 ± 8.94,4.00 ± 8.94,380.00 ± 376.83
Unknown-1484,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 360.56
Unknown-1485,33.71 ± 10.99,40.00 ± 21.46,34.04 ± 11.09,660.00 ± 219.09
Unknown-1486,30.20 ± 14.10,28.02 ± 10.25,27.17 ± 9.02,840.00 ± 378.15
Unknown-1487,52.86 ± 50.41,39.47 ± 41.69,44.24 ± 43.68,520.00 ± 785.49
Unknown-1488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 260.77
Unknown-1490,2.22 ± 4.97,2.50 ± 5.59,2.35 ± 5.26,920.00 ± 653.45
Unknown-1491,1.20 ± 1.87,12.38 ± 17.04,2.15 ± 3.28,520.00 ± 148.32
Unknown-1492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 427.20
Unknown-1493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-1496,2.50 ± 5.59,20.00 ± 44.72,4.44 ± 9.94,220.00 ± 178.89
Unknown-1497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1498,26.67 ± 43.46,23.33 ± 32.49,22.22 ± 31.43,160.00 ± 89.44
Unknown-1500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1501,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1502,36.00 ± 30.70,44.22 ± 40.14,37.93 ± 34.66,420.00 ± 294.96
Unknown-1503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 350.00
Unknown-1504,55.33 ± 27.85,46.44 ± 18.47,49.64 ± 21.64,720.00 ± 443.85
Unknown-1506,12.67 ± 17.38,18.57 ± 25.56,15.06 ± 20.69,480.00 ± 526.31
Unknown-1507,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1508,5.45 ± 12.20,4.29 ± 9.58,4.80 ± 10.73,1520.00 ± 238.75
Unknown-1511,21.56 ± 24.84,20.00 ± 21.73,20.70 ± 23.18,700.00 ± 331.66
Unknown-1512,28.54 ± 18.24,28.62 ± 18.96,28.52 ± 18.54,2360.00 ± 1514.27
Unknown-1513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1516,23.30 ± 21.12,32.50 ± 39.13,22.14 ± 21.30,620.00 ± 363.32
Unknown-1517,2.50 ± 5.59,4.00 ± 8.94,3.08 ± 6.88,720.00 ± 521.54
Unknown-1518,3.52 ± 5.68,11.67 ± 16.24,5.03 ± 7.61,660.00 ± 391.15
Unknown-1519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 219.09
Unknown-1520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 303.32
Unknown-1521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1522,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 330.40
Unknown-1523,10.01 ± 11.15,10.48 ± 15.02,9.89 ± 12.58,920.00 ± 396.23
Unknown-1524,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 320.94
Unknown-1525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-1527,10.60 ± 6.26,11.43 ± 7.29,10.72 ± 6.20,1260.00 ± 472.23
Unknown-1528,5.71 ± 12.78,13.33 ± 29.81,8.00 ± 17.89,360.00 ± 151.66
Unknown-1530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1532,0.00,0.00,0.00,100.00
Unknown-1533,28.67 ± 27.85,34.17 ± 40.87,29.23 ± 29.21,340.00 ± 288.10
Unknown-1534,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1520.00 ± 1293.06
Unknown-1535,42.92 ± 37.72,33.51 ± 25.07,35.27 ± 25.15,840.00 ± 622.90
Unknown-1536,31.67 ± 43.46,24.17 ± 36.85,26.67 ± 38.37,340.00 ± 343.51
Unknown-1537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-1538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1539,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-1540,8.62 ± 11.85,8.86 ± 13.34,8.55 ± 12.17,680.00 ± 311.45
Unknown-1541,14.67 ± 20.22,24.44 ± 43.32,15.71 ± 22.81,220.00 ± 389.87
Unknown-1542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1543,5.00 ± 11.18,4.00 ± 8.94,4.44 ± 9.94,300.00 ± 234.52
Unknown-1544,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1545,31.62 ± 25.10,39.41 ± 30.73,34.69 ± 26.80,980.00 ± 342.05
Unknown-1546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 270.19
Unknown-1547,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-1552,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,120.00 ± 44.72
Unknown-1553,25.00 ± 27.64,24.67 ± 23.29,23.71 ± 22.94,240.00 ± 230.22
Unknown-1554,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 264.58
Unknown-1555,3.48 ± 7.78,3.81 ± 8.52,3.64 ± 8.13,680.00 ± 810.56
Unknown-1556,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,340.00 ± 230.22
Unknown-1558,40.19 ± 36.42,46.00 ± 21.27,39.74 ± 25.58,520.00 ± 311.45
