Category,precision,recall,f1-score,support
Unknown-2710,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,320.00 ± 258.84
Unknown-2711,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-2712,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2714,25.00 ± 43.30,30.00 ± 44.72,26.67 ± 43.46,100.00 ± 100.00
Unknown-2715,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 320.94
Unknown-2716,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2717,55.00 ± 37.42,50.19 ± 29.53,51.87 ± 31.97,880.00 ± 1023.23
Unknown-2718,23.33 ± 43.46,10.00 ± 13.69,12.00 ± 17.89,440.00 ± 260.77
Unknown-2720,22.50 ± 26.30,37.50 ± 47.87,26.79 ± 31.07,200.00 ± 81.65
Unknown-2722,47.82 ± 14.64,48.03 ± 25.51,45.73 ± 18.06,1200.00 ± 851.47
Unknown-2724,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2726,12.50 ± 17.68,24.00 ± 43.36,15.35 ± 23.93,200.00 ± 212.13
Unknown-2728,15.00 ± 33.54,20.00 ± 44.72,17.14 ± 38.33,140.00 ± 114.02
Unknown-2729,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 461.88
Unknown-2730,38.57 ± 41.53,45.33 ± 44.07,41.43 ± 42.38,380.00 ± 258.84
Unknown-2731,41.11 ± 38.66,63.85 ± 41.01,41.27 ± 29.16,720.00 ± 1118.93
Unknown-2732,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2733,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2734,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,280.00 ± 277.49
Unknown-2735,2.00 ± 4.47,5.00 ± 11.18,2.86 ± 6.39,340.00 ± 336.15
Unknown-2736,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-2739,7.14 ± 14.29,8.33 ± 16.67,7.69 ± 15.38,250.00 ± 238.05
Unknown-2740,20.83 ± 25.00,29.17 ± 47.87,22.22 ± 31.43,250.00 ± 238.05
Unknown-2741,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2743,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,150.00 ± 57.74
Unknown-2746,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-2747,29.17 ± 18.63,45.81 ± 37.06,35.17 ± 24.46,500.00 ± 524.40
Unknown-2748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 402.49
Unknown-2749,23.33 ± 32.49,25.00 ± 43.30,22.67 ± 35.15,640.00 ± 669.33
Unknown-2751,15.77 ± 6.78,63.34 ± 42.33,21.60 ± 6.94,900.00 ± 1045.63
Unknown-2753,2.22 ± 4.97,2.86 ± 6.39,2.50 ± 5.59,340.00 ± 288.10
Unknown-2754,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2755,18.75 ± 23.94,37.50 ± 47.87,25.00 ± 31.91,200.00 ± 81.65
Unknown-2757,27.33 ± 30.59,48.50 ± 42.71,31.24 ± 30.22,320.00 ± 327.11
Unknown-2759,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2761,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-2762,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2763,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2764,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-2765,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 230.22
Unknown-2767,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 151.66
Unknown-2770,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 264.58
Unknown-2771,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 472.23
Unknown-2774,21.11 ± 28.97,23.23 ± 43.48,18.33 ± 29.11,640.00 ± 1375.86
Unknown-2776,14.76 ± 20.37,16.80 ± 23.69,15.39 ± 21.10,1100.00 ± 2180.60
Unknown-2777,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 493.29
Unknown-2778,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 339.12
Unknown-2780,14.44 ± 22.08,26.67 ± 43.46,18.67 ± 29.21,160.00 ± 251.00
Unknown-2781,30.54 ± 14.63,28.46 ± 11.61,28.57 ± 11.39,1140.00 ± 789.30
Unknown-2783,16.67 ± 23.57,50.00 ± 57.74,23.81 ± 31.59,200.00 ± 141.42
Unknown-2784,28.33 ± 38.91,17.35 ± 32.63,19.00 ± 32.48,440.00 ± 723.19
Unknown-2785,2.50 ± 5.59,20.00 ± 44.72,4.44 ± 9.94,200.00 ± 200.00
Unknown-2786,16.00 ± 28.91,23.33 ± 32.49,15.87 ± 25.00,240.00 ± 114.02
Unknown-2787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2788,49.87 ± 35.53,50.60 ± 28.20,44.27 ± 19.82,625.00 ± 434.93
Unknown-2791,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2792,1.54 ± 3.44,2.86 ± 6.39,2.00 ± 4.47,260.00 ± 251.00
Unknown-2793,0.00,0.00,0.00,200.00
Unknown-2795,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 228.04
Unknown-2796,5.71 ± 12.78,13.33 ± 29.81,8.00 ± 17.89,400.00 ± 565.69
Unknown-2798,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-2799,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-2800,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-2801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-2804,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 369.68
Unknown-2805,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2807,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2808,1.82 ± 4.07,4.00 ± 8.94,2.50 ± 5.59,220.00 ± 192.35
Unknown-2809,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 178.89
Unknown-2812,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2815,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2816,23.83 ± 28.99,32.38 ± 40.88,23.06 ± 25.18,460.00 ± 230.22
Unknown-2818,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2819,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2820,0.00,0.00,0.00,100.00
Unknown-2821,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2822,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-2824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 350.00
Unknown-2825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2828,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 403.11
Unknown-2831,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2832,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,220.00 ± 286.36
Unknown-2833,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,750.00 ± 1034.41
Unknown-2836,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 206.16
Unknown-2838,0.00,0.00,0.00,200.00
Unknown-2840,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-2842,5.08 ± 7.05,14.62 ± 22.16,7.17 ± 9.81,400.00 ± 519.62
Unknown-2844,25.00 ± 43.30,30.00 ± 44.72,26.67 ± 43.46,120.00 ± 44.72
Unknown-2846,4.19 ± 6.34,22.86 ± 43.57,5.36 ± 7.36,200.00 ± 291.55
Unknown-2847,30.00 ± 41.08,20.71 ± 21.19,23.67 ± 27.29,320.00 ± 238.75
Unknown-2849,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2850,36.67 ± 41.50,35.00 ± 33.54,33.33 ± 31.97,280.00 ± 130.38
Unknown-2851,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-2853,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2854,36.67 ± 32.15,44.05 ± 39.18,40.00 ± 35.28,433.33 ± 251.66
Unknown-2855,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2856,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2857,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,160.00 ± 151.66
Unknown-2858,0.00,0.00,0.00,100.00
Unknown-2862,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2863,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-2864,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-2865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2866,30.00 ± 44.72,40.00 ± 54.77,33.33 ± 47.14,80.00 ± 83.67
Unknown-2867,3.12 ± 6.25,5.00 ± 10.00,3.85 ± 7.69,300.00 ± 163.30
Unknown-2870,21.67 ± 21.73,43.33 ± 52.17,23.00 ± 22.80,360.00 ± 230.22
Unknown-2871,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2873,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 250.00
Unknown-2874,20.48 ± 44.47,26.67 ± 43.46,20.89 ± 44.27,140.00 ± 151.66
Unknown-2875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2876,21.25 ± 36.14,40.00 ± 48.99,21.21 ± 31.49,200.00 ± 200.00
Unknown-2877,11.84 ± 18.62,11.33 ± 17.58,11.58 ± 18.08,1160.00 ± 2159.40
Unknown-2879,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-2881,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,700.00 ± 1267.54
Unknown-2882,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 496.99
Unknown-2883,52.67 ± 45.12,46.07 ± 35.81,47.50 ± 37.68,520.00 ± 294.96
Unknown-2885,6.67 ± 11.55,11.11 ± 19.25,8.33 ± 14.43,300.00 ± 300.00
Unknown-2887,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2888,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-2890,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 216.02
Unknown-2892,11.11 ± 15.71,37.50 ± 47.87,17.05 ± 23.58,125.00 ± 50.00
Unknown-2894,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2896,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-2897,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2898,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 291.55
Unknown-2900,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2902,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2903,87.50 ± 21.65,70.83 ± 26.02,76.39 ± 20.55,400.00 ± 346.41
Unknown-2904,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 230.94
Unknown-2905,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-2906,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 206.16
Unknown-2908,21.25 ± 44.11,21.43 ± 44.03,21.33 ± 44.07,600.00 ± 685.57
Unknown-2909,1.79 ± 3.57,2.94 ± 5.88,2.22 ± 4.44,600.00 ± 778.89
Unknown-2911,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2913,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 216.02
Unknown-2915,18.89 ± 25.94,31.43 ± 45.62,23.33 ± 32.49,220.00 ± 277.49
Unknown-2916,0.00,0.00,0.00,100.00
Unknown-2917,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2920,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2921,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2922,60.00 ± 41.83,50.00 ± 39.53,48.48 ± 32.18,300.00 ± 141.42
Unknown-2923,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2924,14.51 ± 12.69,32.38 ± 29.32,20.00 ± 17.64,400.00 ± 360.56
Unknown-2925,9.82 ± 12.16,20.83 ± 25.00,13.33 ± 16.33,175.00 ± 95.74
Unknown-2927,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2928,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2929,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2931,33.33 ± 47.14,19.64 ± 24.31,24.36 ± 31.72,325.00 ± 298.61
Unknown-2932,5.71 ± 7.82,11.43 ± 21.78,6.35 ± 9.78,500.00 ± 538.52
Unknown-2933,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2934,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2935,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2936,38.33 ± 41.50,23.81 ± 22.65,27.69 ± 25.71,980.00 ± 1801.94
Unknown-2938,36.60 ± 47.03,29.52 ± 35.26,31.14 ± 37.77,740.00 ± 798.75
Unknown-2939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-2940,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2941,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2943,2.27 ± 4.55,25.00 ± 50.00,4.17 ± 8.33,100.00 ± 81.65
Unknown-2944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2945,36.67 ± 28.01,55.00 ± 37.08,43.00 ± 29.73,200.00 ± 141.42
Unknown-2947,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-2950,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2951,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2952,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2954,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2955,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,200.00 ± 100.00
Unknown-2957,0.00,0.00,0.00,100.00
Unknown-2958,18.17 ± 17.80,30.00 ± 29.81,22.46 ± 21.88,360.00 ± 134.16
Unknown-2961,5.56 ± 11.11,16.67 ± 33.33,8.33 ± 16.67,275.00 ± 377.49
Unknown-2962,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2963,0.00,0.00,0.00,100.00
Unknown-2964,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 251.00
Unknown-2965,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 208.17
Unknown-2969,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-2970,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2973,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 311.45
Unknown-2974,41.31 ± 38.72,38.05 ± 30.38,35.96 ± 27.38,900.00 ± 452.77
Unknown-2977,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2978,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2979,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,475.00 ± 450.00
Unknown-2980,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2983,2.86 ± 6.39,20.00 ± 44.72,5.00 ± 11.18,220.00 ± 277.49
Unknown-2984,38.05 ± 31.81,32.05 ± 24.24,33.93 ± 26.08,960.00 ± 492.95
Unknown-2985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2987,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2992,41.11 ± 38.36,52.00 ± 38.72,40.83 ± 29.60,540.00 ± 260.77
Unknown-2995,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 167.33
Unknown-2998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2999,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 238.05
Unknown-3000,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-3001,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 346.41
Unknown-3002,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-3003,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-3004,13.81 ± 11.99,40.28 ± 45.22,18.61 ± 18.67,375.00 ± 350.00
Unknown-3005,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 134.16
Unknown-3006,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-3008,46.67 ± 27.39,48.00 ± 29.21,46.98 ± 27.80,360.00 ± 194.94
Unknown-3009,36.67 ± 41.50,26.57 ± 24.53,29.84 ± 29.35,420.00 ± 216.79
Unknown-3011,23.60 ± 24.99,28.67 ± 27.85,25.56 ± 25.75,520.00 ± 356.37
Unknown-3012,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,160.00 ± 151.66
Unknown-3017,44.88 ± 39.87,44.43 ± 29.05,41.52 ± 29.26,1300.00 ± 1906.57
Unknown-3019,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,250.00 ± 100.00
Unknown-3021,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3022,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-3023,1.82 ± 4.07,15.00 ± 33.54,3.24 ± 7.25,260.00 ± 151.66
Unknown-3025,19.35 ± 21.06,19.44 ± 20.79,19.33 ± 20.87,540.00 ± 288.10
Unknown-3026,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 452.77
Unknown-3027,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3029,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-3031,0.00,0.00,0.00,200.00
Unknown-3032,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3033,18.45 ± 23.84,45.83 ± 53.36,25.93 ± 32.29,200.00 ± 270.80
Unknown-3035,5.00 ± 11.18,2.00 ± 4.47,2.86 ± 6.39,620.00 ± 526.31
Unknown-3036,15.89 ± 18.29,13.33 ± 14.98,14.49 ± 16.46,1020.00 ± 798.12
Unknown-3037,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 151.66
Unknown-3038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3039,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-3041,25.83 ± 21.15,62.50 ± 47.87,35.00 ± 27.42,125.00 ± 50.00
Unknown-3042,4.44 ± 9.94,5.71 ± 12.78,5.00 ± 11.18,360.00 ± 288.10
Unknown-3043,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 264.58
Unknown-3044,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 134.16
Unknown-3046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3047,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3048,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-3049,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3050,6.67 ± 14.91,8.57 ± 19.17,7.50 ± 16.77,280.00 ± 258.84
Unknown-3051,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 461.88
Unknown-3052,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,240.00 ± 378.15
Unknown-3053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3054,8.33 ± 16.67,6.25 ± 12.50,7.14 ± 14.29,650.00 ± 1050.40
Unknown-3055,6.25 ± 12.50,6.25 ± 12.50,6.25 ± 12.50,200.00 ± 230.94
Unknown-3057,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 200.00
Unknown-3058,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3060,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3061,10.00 ± 13.69,23.33 ± 43.46,12.00 ± 17.89,240.00 ± 219.09
Unknown-3062,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 164.32
Unknown-3063,31.33 ± 39.27,25.61 ± 14.93,22.61 ± 14.40,480.00 ± 349.28
Unknown-3065,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-3066,8.18 ± 9.15,38.00 ± 41.47,12.55 ± 12.95,260.00 ± 194.94
Unknown-3067,26.67 ± 43.46,30.00 ± 44.72,23.33 ± 32.49,120.00 ± 83.67
Unknown-3071,6.25 ± 12.50,6.25 ± 12.50,6.25 ± 12.50,175.00 ± 170.78
Unknown-3072,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 469.04
Unknown-3073,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3074,24.44 ± 42.60,16.60 ± 20.45,18.63 ± 27.66,1180.00 ± 952.37
Unknown-3075,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-3076,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-3077,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3079,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 230.22
Unknown-3081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3082,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 435.89
Unknown-3083,17.00 ± 17.18,38.33 ± 43.94,22.44 ± 22.78,280.00 ± 130.38
Unknown-3084,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 336.15
Unknown-3085,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3086,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-3087,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3091,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-3092,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-3098,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3099,2.00 ± 4.47,10.00 ± 22.36,3.33 ± 7.45,160.00 ± 114.02
Unknown-3100,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3101,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-3103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-3104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-3106,0.00,0.00,0.00,600.00
Unknown-3111,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 1197.08
Unknown-3112,5.26 ± 10.53,6.25 ± 12.50,5.71 ± 11.43,600.00 ± 711.81
Unknown-3114,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,650.00 ± 1040.83
