Category,precision,recall,f1-score,support
Unknown-1734,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 109.54
Unknown-1737,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 1141.49
Unknown-1739,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1740,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 192.35
Unknown-1741,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1742,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-1743,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1746,3.64 ± 8.13,5.00 ± 11.18,4.21 ± 9.42,720.00 ± 676.02
Unknown-1747,32.12 ± 24.45,40.67 ± 27.60,33.90 ± 21.90,760.00 ± 577.06
Unknown-1748,3.33 ± 7.45,2.86 ± 6.39,3.08 ± 6.88,520.00 ± 383.41
Unknown-1749,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,375.00 ± 298.61
Unknown-1750,2.00 ± 4.47,2.86 ± 6.39,2.35 ± 5.26,360.00 ± 219.09
Unknown-1751,11.86 ± 11.47,18.21 ± 21.29,12.48 ± 11.68,400.00 ± 353.55
Unknown-1753,42.53 ± 34.18,50.16 ± 30.32,41.24 ± 26.00,1220.00 ± 944.46
Unknown-1755,17.08 ± 11.91,24.19 ± 20.35,19.11 ± 14.35,520.00 ± 130.38
Unknown-1756,27.78 ± 25.46,35.00 ± 40.93,26.80 ± 24.20,300.00 ± 264.58
Unknown-1757,2.08 ± 4.17,5.00 ± 10.00,2.94 ± 5.88,550.00 ± 387.30
Unknown-1758,26.67 ± 30.28,33.00 ± 41.17,27.33 ± 30.04,380.00 ± 238.75
Unknown-1760,5.45 ± 12.20,4.62 ± 10.32,5.00 ± 11.18,500.00 ± 484.77
Unknown-1761,26.66 ± 21.71,44.36 ± 29.38,32.85 ± 24.70,820.00 ± 476.45
Unknown-1763,4.44 ± 9.94,4.00 ± 8.94,4.21 ± 9.42,560.00 ± 296.65
Unknown-1764,10.00 ± 22.36,15.00 ± 33.54,12.00 ± 26.83,340.00 ± 240.83
Unknown-1765,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1768,22.58 ± 20.52,27.33 ± 18.62,23.92 ± 19.30,440.00 ± 350.71
Unknown-1770,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,840.00 ± 230.22
Unknown-1771,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,400.00 ± 406.20
Unknown-1772,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 476.45
Unknown-1773,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 194.94
Unknown-1774,11.46 ± 15.73,37.50 ± 47.87,17.50 ± 23.63,225.00 ± 95.74
Unknown-1775,10.00 ± 22.36,2.86 ± 6.39,4.44 ± 9.94,400.00 ± 223.61
Unknown-1776,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 50.00
Unknown-1777,30.38 ± 18.48,35.72 ± 22.71,32.77 ± 20.35,2420.00 ± 2087.34
Unknown-1778,23.67 ± 29.02,35.00 ± 33.54,25.77 ± 29.41,300.00 ± 200.00
Unknown-1779,0.00,0.00,0.00,100.00
Unknown-1780,25.00 ± 28.87,37.50 ± 47.87,29.17 ± 34.36,375.00 ± 492.44
Unknown-1781,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,200.00 ± 100.00
Unknown-1782,34.34 ± 16.76,64.81 ± 30.60,43.89 ± 21.10,400.00 ± 435.89
Unknown-1783,46.20 ± 48.66,61.11 ± 34.69,36.51 ± 23.37,200.00 ± 100.00
Unknown-1784,9.74 ± 14.77,25.71 ± 43.33,14.00 ± 21.91,400.00 ± 374.17
Unknown-1785,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 164.32
Unknown-1786,28.89 ± 42.02,28.00 ± 25.88,23.06 ± 25.18,420.00 ± 349.28
Unknown-1788,9.44 ± 12.97,16.67 ± 23.57,12.00 ± 16.60,260.00 ± 194.94
Unknown-1789,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1791,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1792,16.67 ± 33.33,8.33 ± 16.67,11.11 ± 22.22,375.00 ± 170.78
Unknown-1794,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 817.31
Unknown-1795,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 311.45
Unknown-1796,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,280.00 ± 148.32
Unknown-1797,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1800,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,475.00 ± 694.62
Unknown-1801,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1802,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-1803,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1805,26.67 ± 43.46,30.00 ± 44.72,28.00 ± 43.82,140.00 ± 54.77
Unknown-1806,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-1807,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-1808,36.67 ± 41.50,36.67 ± 41.50,31.33 ± 30.15,180.00 ± 249.00
Unknown-1810,11.90 ± 12.14,11.86 ± 11.47,11.42 ± 10.83,880.00 ± 454.97
Unknown-1812,14.52 ± 9.90,14.78 ± 10.06,13.60 ± 8.50,860.00 ± 167.33
Unknown-1814,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-1816,0.91 ± 2.03,6.67 ± 14.91,1.60 ± 3.58,320.00 ± 44.72
Unknown-1817,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 739.59
Unknown-1818,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-1820,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1821,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1822,7.86 ± 11.41,13.54 ± 26.19,9.06 ± 15.29,800.00 ± 463.68
Unknown-1824,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 216.79
Unknown-1826,10.10 ± 12.30,11.81 ± 13.68,10.80 ± 12.77,475.00 ± 287.23
Unknown-1827,23.72 ± 18.48,22.12 ± 14.12,22.50 ± 15.33,1380.00 ± 1162.76
Unknown-1828,27.19 ± 26.40,38.35 ± 35.17,31.61 ± 29.72,740.00 ± 350.71
Unknown-1829,26.19 ± 35.87,36.00 ± 49.80,30.20 ± 41.40,420.00 ± 327.11
Unknown-1830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1831,5.15 ± 7.55,30.00 ± 44.72,8.33 ± 11.79,260.00 ± 151.66
Unknown-1834,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-1835,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 0.00
Unknown-1837,16.60 ± 12.02,21.00 ± 15.71,18.19 ± 13.04,1560.00 ± 1006.48
Unknown-1838,7.83 ± 11.84,20.00 ± 27.39,10.96 ± 15.89,460.00 ± 230.22
Unknown-1839,38.03 ± 13.70,41.92 ± 33.48,37.78 ± 18.72,660.00 ± 585.66
Unknown-1840,25.49 ± 15.60,26.27 ± 13.26,25.36 ± 14.00,2580.00 ± 1287.25
Unknown-1842,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,225.00 ± 150.00
Unknown-1843,42.71 ± 41.72,50.00 ± 45.64,44.64 ± 42.21,300.00 ± 141.42
Unknown-1844,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1846,3.57 ± 7.14,4.17 ± 8.33,3.85 ± 7.69,200.00 ± 270.80
Unknown-1848,6.44 ± 9.17,11.04 ± 12.39,7.38 ± 9.38,1140.00 ± 1374.05
Unknown-1849,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,140.00 ± 54.77
Unknown-1850,20.50 ± 19.45,25.36 ± 19.74,22.04 ± 18.61,1080.00 ± 983.36
Unknown-1851,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 115.47
Unknown-1852,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1853,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1855,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1220.00 ± 870.06
Unknown-1856,21.79 ± 21.02,29.41 ± 26.88,24.68 ± 22.86,580.00 ± 645.76
Unknown-1857,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 264.58
Unknown-1858,4.04 ± 5.58,7.22 ± 11.04,4.89 ± 6.74,440.00 ± 270.19
Unknown-1860,33.06 ± 10.63,27.26 ± 11.42,29.12 ± 9.83,1840.00 ± 1008.96
Unknown-1861,20.95 ± 19.39,22.50 ± 28.20,20.11 ± 21.54,1820.00 ± 1094.07
Unknown-1863,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 192.35
Unknown-1864,67.50 ± 39.48,68.75 ± 37.50,51.67 ± 17.53,200.00 ± 141.42
Unknown-1865,13.93 ± 24.20,16.27 ± 20.59,13.81 ± 21.98,600.00 ± 258.20
Unknown-1867,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-1868,12.37 ± 17.45,15.38 ± 22.59,12.89 ± 17.67,980.00 ± 933.81
Unknown-1869,25.00 ± 25.51,33.50 ± 34.26,28.00 ± 28.44,360.00 ± 304.96
Unknown-1871,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,525.00 ± 330.40
Unknown-1872,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1874,0.00,0.00,0.00,100.00
Unknown-1875,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 206.16
Unknown-1876,6.95 ± 8.38,8.72 ± 8.65,7.48 ± 8.34,1060.00 ± 820.37
Unknown-1878,21.33 ± 19.66,43.33 ± 43.46,28.00 ± 25.88,200.00 ± 158.11
Unknown-1879,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1881,10.00 ± 13.69,16.67 ± 23.57,12.38 ± 17.04,160.00 ± 114.02
Unknown-1882,50.00 ± 50.00,46.67 ± 50.55,48.00 ± 50.20,280.00 ± 303.32
Unknown-1883,4.76 ± 8.25,33.33 ± 57.74,8.33 ± 14.43,100.00 ± 0.00
Unknown-1884,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1885,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,500.00 ± 951.31
Unknown-1886,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1887,6.67 ± 14.91,6.00 ± 13.42,6.32 ± 14.12,640.00 ± 698.57
Unknown-1889,16.97 ± 9.53,25.42 ± 13.73,20.14 ± 10.80,1640.00 ± 646.53
Unknown-1890,26.97 ± 41.75,34.67 ± 40.93,29.44 ± 41.18,280.00 ± 178.89
Unknown-1894,50.00 ± 57.74,25.00 ± 28.87,33.33 ± 38.49,250.00 ± 100.00
Unknown-1895,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-1896,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 240.83
Unknown-1897,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 339.12
Unknown-1898,27.64 ± 41.57,16.50 ± 20.59,20.22 ± 27.38,740.00 ± 760.26
Unknown-1899,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 238.75
Unknown-1900,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 250.00
Unknown-1901,14.21 ± 21.99,21.74 ± 43.91,15.79 ± 28.93,1020.00 ± 2001.75
Unknown-1902,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-1903,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 151.66
Unknown-1904,5.83 ± 8.12,10.67 ± 15.35,7.52 ± 10.58,440.00 ± 240.83
Unknown-1905,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,200.00 ± 173.21
Unknown-1906,25.04 ± 15.92,45.00 ± 29.81,32.05 ± 20.65,560.00 ± 702.14
Unknown-1907,15.77 ± 19.48,28.25 ± 40.41,19.89 ± 25.94,450.00 ± 544.67
Unknown-1908,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 228.04
Unknown-1909,49.20 ± 15.16,60.14 ± 23.50,51.05 ± 16.00,700.00 ± 474.34
Unknown-1911,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1912,14.39 ± 12.92,13.87 ± 12.04,13.99 ± 12.18,1466.67 ± 1939.93
Unknown-1913,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 115.47
Unknown-1914,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 450.92
Unknown-1915,6.73 ± 9.48,16.86 ± 28.87,9.23 ± 13.76,580.00 ± 630.08
Unknown-1916,18.01 ± 20.91,22.84 ± 26.61,20.00 ± 23.09,825.00 ± 1396.13
Unknown-1917,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,100.00 ± 70.71
Unknown-1918,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,300.00 ± 216.02
Unknown-1919,5.00 ± 11.18,5.71 ± 12.78,5.33 ± 11.93,480.00 ± 192.35
Unknown-1920,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1924,8.33 ± 11.79,6.25 ± 10.83,6.00 ± 8.94,640.00 ± 550.45
Unknown-1925,10.33 ± 13.66,10.67 ± 11.46,9.89 ± 11.71,640.00 ± 450.56
Unknown-1926,7.76 ± 11.70,17.50 ± 27.39,10.74 ± 16.38,680.00 ± 526.31
Unknown-1927,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 148.32
Unknown-1928,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,280.00 ± 408.66
Unknown-1929,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 221.74
Unknown-1930,26.89 ± 26.60,24.67 ± 16.26,24.38 ± 19.50,560.00 ± 391.15
