Category,precision,recall,f1-score,support
Unknown-291,24.53 ± 28.49,35.58 ± 39.46,29.00 ± 33.08,1540.00 ± 1126.06
Unknown-292,6.67 ± 14.91,6.00 ± 13.42,6.32 ± 14.12,1400.00 ± 504.98
Unknown-293,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,380.00 ± 178.89
Unknown-294,0.65 ± 1.44,2.86 ± 6.39,1.05 ± 2.35,760.00 ± 207.36
Unknown-295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 412.31
Unknown-299,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 122.47
Unknown-300,1.25 ± 2.80,6.67 ± 14.91,2.11 ± 4.71,620.00 ± 443.85
Unknown-301,1.43 ± 3.19,20.00 ± 44.72,2.67 ± 5.96,420.00 ± 286.36
Unknown-302,7.95 ± 12.08,11.50 ± 16.92,9.39 ± 14.08,460.00 ± 320.94
Unknown-303,0.56 ± 1.24,2.00 ± 4.47,0.87 ± 1.94,1120.00 ± 363.32
Unknown-304,16.67 ± 23.57,18.43 ± 26.80,17.48 ± 25.03,900.00 ± 452.77
Unknown-305,48.65 ± 7.39,54.01 ± 12.48,51.04 ± 9.60,6540.00 ± 2372.34
Unknown-306,43.08 ± 26.84,44.02 ± 25.84,43.43 ± 26.20,4700.00 ± 3533.41
Unknown-307,24.96 ± 24.08,30.26 ± 25.71,26.64 ± 23.96,2300.00 ± 1387.44
Unknown-309,18.53 ± 19.30,20.00 ± 21.73,19.21 ± 20.43,1540.00 ± 826.44
Unknown-310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 251.00
Unknown-312,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1180.00 ± 580.52
Unknown-313,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,620.00 ± 277.49
Unknown-314,4.64 ± 6.39,7.73 ± 11.32,5.73 ± 8.02,2200.00 ± 851.47
Unknown-315,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,720.00 ± 216.79
Unknown-316,18.89 ± 25.94,11.87 ± 16.27,14.55 ± 19.92,1820.00 ± 1480.54
Unknown-317,50.99 ± 17.25,63.58 ± 5.92,55.32 ± 12.97,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 258.84
Unknown-320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,675.00 ± 873.21
Unknown-321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-322,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,200.00 ± 115.47
Unknown-323,5.00 ± 11.18,13.33 ± 29.81,7.27 ± 16.26,540.00 ± 230.22
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-325,11.47 ± 21.77,14.36 ± 19.75,10.47 ± 17.35,940.00 ± 654.22
Unknown-326,22.86 ± 25.76,18.15 ± 21.79,20.15 ± 23.45,1760.00 ± 1372.22
Unknown-327,5.56 ± 11.11,12.50 ± 25.00,7.69 ± 15.38,275.00 ± 95.74
Unknown-328,7.12 ± 10.56,11.15 ± 15.41,8.59 ± 12.32,2860.00 ± 2047.68
Unknown-329,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1860.00 ± 634.82
Unknown-330,18.61 ± 19.16,19.33 ± 22.41,18.73 ± 20.67,2500.00 ± 1992.49
Unknown-331,27.18 ± 27.12,23.17 ± 22.73,24.99 ± 24.68,2500.00 ± 316.23
Unknown-332,8.89 ± 19.88,10.00 ± 22.36,9.41 ± 21.05,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-334,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 207.36
Unknown-335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-336,5.61 ± 8.13,16.52 ± 23.09,8.09 ± 11.32,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,7.14 ± 10.10,50.00 ± 70.71,12.50 ± 17.68,150.00 ± 70.71
Unknown-340,16.75 ± 16.07,17.70 ± 17.80,17.16 ± 16.79,3260.00 ± 782.94
Unknown-341,6.15 ± 13.76,11.43 ± 25.56,8.00 ± 17.89,340.00 ± 260.77
Unknown-342,3.33 ± 7.45,4.00 ± 8.94,3.64 ± 8.13,640.00 ± 313.05
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 167.33
Unknown-344,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,820.00 ± 526.31
Unknown-345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-346,10.56 ± 9.77,12.62 ± 12.24,11.31 ± 10.45,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 264.58
Unknown-349,32.36 ± 18.61,33.13 ± 12.80,32.25 ± 15.69,4620.00 ± 2483.34
Unknown-350,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1020.00 ± 454.97
Unknown-351,19.14 ± 18.22,40.54 ± 26.32,22.15 ± 16.67,2740.00 ± 1270.04
Unknown-352,37.00 ± 34.93,40.00 ± 41.83,37.00 ± 34.93,420.00 ± 327.11
Unknown-353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1300.00 ± 741.62
Unknown-354,11.33 ± 10.88,32.90 ± 35.19,15.69 ± 14.50,2180.00 ± 983.36
Unknown-355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 194.94
Unknown-356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,7.60 ± 10.66,12.86 ± 21.67,8.28 ± 11.57,1700.00 ± 1292.28
Unknown-359,0.74 ± 1.47,25.00 ± 50.00,1.43 ± 2.86,200.00 ± 141.42
Unknown-360,15.33 ± 16.43,28.69 ± 26.87,18.80 ± 18.14,1580.00 ± 889.94
Unknown-361,44.41 ± 26.09,48.75 ± 28.96,45.96 ± 26.51,2260.00 ± 730.07
Unknown-363,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-365,0.30 ± 0.68,8.00 ± 17.89,0.58 ± 1.31,580.00 ± 311.45
Unknown-366,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 1416.57
Unknown-367,3.48 ± 6.19,8.67 ± 14.45,3.50 ± 5.24,760.00 ± 439.32
Unknown-368,3.91 ± 6.66,26.67 ± 43.46,5.81 ± 9.20,380.00 ± 192.35
Unknown-369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-371,9.88 ± 10.38,16.13 ± 15.64,11.42 ± 11.03,1260.00 ± 498.00
Unknown-372,29.65 ± 32.16,27.11 ± 25.08,27.34 ± 26.20,2340.00 ± 928.98
Unknown-373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-374,14.04 ± 19.26,14.87 ± 20.36,14.43 ± 19.76,1060.00 ± 589.92
Unknown-375,11.11 ± 24.85,7.69 ± 17.20,9.09 ± 20.33,1580.00 ± 216.79
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-377,17.80 ± 24.92,16.18 ± 22.58,16.95 ± 23.69,1560.00 ± 1712.60
Unknown-378,59.02 ± 38.30,40.50 ± 26.39,45.34 ± 26.58,2040.00 ± 2422.40
Unknown-379,26.50 ± 16.17,28.54 ± 17.36,27.11 ± 15.95,3100.00 ± 3005.83
Unknown-380,5.00 ± 11.18,7.14 ± 15.97,5.88 ± 13.15,1740.00 ± 1108.15
Unknown-381,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,23.61 ± 18.56,20.89 ± 18.55,21.64 ± 18.32,3840.00 ± 1764.37
Unknown-384,40.79 ± 15.65,54.26 ± 7.42,44.45 ± 12.25,17240.00 ± 5421.07
Unknown-385,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 208.17
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,2.86 ± 6.39,6.67 ± 14.91,4.00 ± 8.94,500.00 ± 273.86
Unknown-388,30.15 ± 21.63,41.75 ± 24.53,32.95 ± 21.28,4480.00 ± 1073.31
Unknown-390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 228.04
Unknown-391,2.50 ± 5.59,5.00 ± 11.18,3.33 ± 7.45,260.00 ± 114.02
Unknown-393,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1120.00 ± 653.45
Unknown-395,1.21 ± 2.71,2.35 ± 5.26,1.60 ± 3.58,1960.00 ± 1674.22
Unknown-396,7.50 ± 11.18,11.43 ± 18.63,8.98 ± 13.89,580.00 ± 277.49
Unknown-398,12.70 ± 17.39,33.91 ± 46.45,18.47 ± 25.30,2600.00 ± 4666.37
Unknown-399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,34.00 ± 32.09,42.00 ± 42.66,35.91 ± 33.07,440.00 ± 563.91
Unknown-404,26.08 ± 19.33,43.68 ± 28.78,29.65 ± 18.13,3960.00 ± 1748.71
Unknown-405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 95.74
Unknown-406,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,940.00 ± 654.22
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-408,20.74 ± 22.44,21.00 ± 24.60,20.69 ± 23.21,1660.00 ± 841.43
Unknown-409,18.00 ± 25.26,19.84 ± 27.20,18.68 ± 25.70,9440.00 ± 4846.44
Unknown-410,8.37 ± 11.46,17.48 ± 24.82,11.23 ± 15.47,2600.00 ± 707.11
Unknown-411,19.12 ± 20.04,20.58 ± 20.38,19.73 ± 20.06,3480.00 ± 1573.85
Unknown-412,10.00 ± 22.36,8.00 ± 17.89,8.89 ± 19.88,860.00 ± 801.87
Unknown-413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-415,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1280.00 ± 630.08
Unknown-416,37.90 ± 37.07,34.55 ± 33.62,35.24 ± 33.90,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-419,0.00,0.00,0.00,100.00
Unknown-420,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 339.12
Unknown-421,25.00 ± 50.00,17.86 ± 35.71,20.83 ± 41.67,450.00 ± 238.05
Unknown-422,15.10 ± 18.02,24.62 ± 25.01,15.60 ± 15.22,1260.00 ± 912.69
Unknown-423,17.90 ± 18.00,26.49 ± 30.35,21.05 ± 22.53,1600.00 ± 1044.03
Unknown-424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-425,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1940.00 ± 740.27
Unknown-426,15.14 ± 20.79,28.18 ± 41.21,19.44 ± 27.07,1200.00 ± 291.55
Unknown-427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 424.26
Unknown-429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1620.00 ± 540.37
Unknown-431,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,140.00 ± 207.36
Unknown-432,18.52 ± 21.03,22.20 ± 24.20,19.07 ± 21.46,5360.00 ± 1035.86
Unknown-433,0.34 ± 0.77,10.00 ± 22.36,0.67 ± 1.49,420.00 ± 204.94
Unknown-434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 393.70
Unknown-435,19.07 ± 20.05,22.91 ± 21.88,20.51 ± 20.64,5800.00 ± 1532.97
Unknown-436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1140.00 ± 826.44
Unknown-437,0.67 ± 1.49,2.00 ± 4.47,1.00 ± 2.24,840.00 ± 288.10
Unknown-440,30.85 ± 24.67,42.52 ± 34.41,33.29 ± 27.81,2860.00 ± 2617.82
Unknown-441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 415.93
Unknown-443,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,980.00 ± 690.65
Unknown-444,22.00 ± 30.33,15.83 ± 21.73,18.32 ± 25.09,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-448,1.25 ± 2.80,2.22 ± 4.97,1.60 ± 3.58,1340.00 ± 991.46
Unknown-449,16.75 ± 26.82,16.67 ± 23.57,16.37 ± 24.57,1120.00 ± 554.08
Unknown-450,22.62 ± 21.87,23.31 ± 22.48,22.89 ± 22.08,4100.00 ± 2597.11
Unknown-451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 536.66
Unknown-452,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,375.00 ± 170.78
Unknown-453,7.74 ± 8.99,28.57 ± 48.09,10.10 ± 12.30,450.00 ± 208.17
Unknown-454,7.37 ± 7.28,9.50 ± 10.37,7.52 ± 6.89,760.00 ± 260.77
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-456,1.50 ± 3.35,4.00 ± 8.94,2.18 ± 4.88,1480.00 ± 834.87
Unknown-457,10.31 ± 14.86,25.56 ± 25.03,11.65 ± 13.16,1280.00 ± 370.14
Unknown-458,27.55 ± 31.34,40.81 ± 39.78,29.45 ± 28.26,1940.00 ± 856.15
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,29.88 ± 31.93,14.78 ± 16.80,19.67 ± 21.99,4080.00 ± 1184.06
Unknown-462,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,440.00 ± 194.94
Unknown-463,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,920.00 ± 438.18
Unknown-464,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 122.47
Unknown-465,15.73 ± 22.16,16.43 ± 23.90,16.04 ± 22.93,3000.00 ± 902.77
Unknown-466,0.00,0.00,0.00,100.00
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,39.38 ± 14.50,43.42 ± 24.32,38.65 ± 21.94,6820.00 ± 4888.97
Unknown-469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 378.15
Unknown-471,12.57 ± 19.02,20.00 ± 32.60,15.35 ± 23.93,880.00 ± 752.99
Unknown-474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 234.52
Unknown-476,33.33 ± 47.14,37.50 ± 47.87,35.00 ± 47.26,275.00 ± 221.74
Unknown-477,5.58 ± 10.93,25.71 ± 43.33,9.05 ± 17.45,360.00 ± 219.09
Unknown-478,11.16 ± 10.47,16.11 ± 15.27,13.05 ± 12.11,1440.00 ± 960.73
Unknown-479,3.33 ± 7.45,3.08 ± 6.88,3.20 ± 7.16,980.00 ± 471.17
Unknown-480,19.97 ± 19.31,36.33 ± 35.60,25.71 ± 24.93,1600.00 ± 1022.25
Unknown-481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 779.10
Unknown-483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-484,29.20 ± 17.25,38.38 ± 22.26,33.08 ± 19.28,5180.00 ± 614.00
Unknown-485,6.67 ± 14.91,8.00 ± 17.89,7.27 ± 16.26,1100.00 ± 1238.95
Unknown-486,0.41 ± 0.91,2.86 ± 6.39,0.71 ± 1.60,920.00 ± 668.58
Unknown-487,14.17 ± 21.97,9.22 ± 13.40,9.88 ± 13.53,960.00 ± 517.69
Unknown-488,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,380.00 ± 109.54
Unknown-489,5.52 ± 12.34,10.67 ± 23.85,7.27 ± 16.26,1640.00 ± 1021.27
Unknown-490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-493,4.21 ± 9.42,6.67 ± 14.91,5.16 ± 11.54,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-496,4.39 ± 7.23,5.36 ± 7.36,4.40 ± 6.45,440.00 ± 336.15
Unknown-498,5.71 ± 12.78,6.67 ± 14.91,6.15 ± 13.76,1060.00 ± 1432.83
Unknown-500,15.98 ± 16.67,25.67 ± 28.08,19.45 ± 20.50,2420.00 ± 1169.19
Unknown-501,30.78 ± 19.43,40.75 ± 26.61,34.28 ± 20.69,5300.00 ± 1941.65
Unknown-502,11.49 ± 12.18,18.03 ± 17.37,13.00 ± 12.11,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-505,28.27 ± 17.13,27.38 ± 17.99,27.41 ± 16.86,4340.00 ± 1976.87
Unknown-506,16.43 ± 25.20,40.00 ± 54.77,22.55 ± 32.97,220.00 ± 164.32
Unknown-507,12.00 ± 26.83,12.00 ± 26.83,12.00 ± 26.83,2420.00 ± 3855.77
Unknown-508,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 414.73
Unknown-509,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,5500.00 ± 2817.80
Unknown-510,7.69 ± 10.62,8.33 ± 11.79,7.98 ± 11.13,3660.00 ± 1402.85
Unknown-511,20.38 ± 12.75,30.45 ± 17.76,24.00 ± 14.10,8460.00 ± 1480.88
Unknown-512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 304.96
Unknown-513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-514,4.81 ± 7.74,3.51 ± 5.88,4.05 ± 6.68,4300.00 ± 2031.01
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-516,2.22 ± 4.97,6.67 ± 14.91,3.33 ± 7.45,320.00 ± 130.38
Unknown-517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-518,3.55 ± 7.93,8.46 ± 18.92,5.00 ± 11.18,1320.00 ± 925.74
Unknown-519,9.22 ± 15.19,11.34 ± 18.44,10.17 ± 16.66,2120.00 ± 1792.21
Unknown-520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 294.39
Unknown-521,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,300.00 ± 100.00
Unknown-522,6.67 ± 14.91,10.91 ± 24.39,8.28 ± 18.51,1880.00 ± 973.14
Unknown-523,4.91 ± 9.33,20.73 ± 29.59,6.78 ± 12.09,1160.00 ± 545.89
Unknown-524,6.80 ± 10.02,9.35 ± 13.32,7.86 ± 11.41,760.00 ± 371.48
Unknown-525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-527,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 336.15
Unknown-530,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 141.42
Unknown-533,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 44.72
Unknown-534,3.27 ± 7.32,5.45 ± 12.20,4.09 ± 9.15,3060.00 ± 512.84
Unknown-535,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 192.35
Unknown-538,14.31 ± 28.41,20.32 ± 33.27,16.15 ± 30.58,3200.00 ± 3985.60
Unknown-539,6.11 ± 10.83,14.00 ± 21.91,6.44 ± 9.83,540.00 ± 364.69
Unknown-540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,760.00 ± 415.93
Unknown-541,32.88 ± 12.71,56.89 ± 16.89,41.19 ± 14.41,7800.00 ± 3816.41
Unknown-542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 349.28
Unknown-543,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 810.56
Unknown-544,6.25 ± 7.98,23.81 ± 31.59,8.97 ± 10.66,700.00 ± 711.81
Unknown-548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 544.67
Unknown-549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-551,11.60 ± 15.88,17.11 ± 25.11,13.55 ± 18.83,2340.00 ± 1570.99
Unknown-552,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 288.10
Unknown-553,7.43 ± 8.53,31.03 ± 35.82,11.87 ± 13.60,640.00 ± 397.49
Unknown-554,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,16.67 ± 22.84,23.33 ± 31.97,19.44 ± 26.64,3160.00 ± 658.03
Unknown-557,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 676.02
Unknown-558,1.82 ± 4.07,6.67 ± 14.91,2.86 ± 6.39,280.00 ± 192.35
Unknown-559,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 383.41
Unknown-560,1.25 ± 2.80,1.33 ± 2.98,1.29 ± 2.89,1040.00 ± 792.46
Unknown-561,13.50 ± 13.87,18.82 ± 18.99,15.69 ± 15.99,2400.00 ± 1501.67
Unknown-562,0.22 ± 0.45,12.50 ± 25.00,0.44 ± 0.88,250.00 ± 173.21
Unknown-563,6.79 ± 9.81,5.62 ± 9.30,6.02 ± 9.40,3720.00 ± 3105.96
Unknown-565,4.21 ± 9.42,8.00 ± 17.89,5.52 ± 12.34,1500.00 ± 888.82
Unknown-566,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 397.49
Unknown-567,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 192.35
Unknown-568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,740.00 ± 1057.36
Unknown-570,6.59 ± 7.33,11.11 ± 12.23,7.96 ± 8.82,2280.00 ± 980.82
Unknown-571,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 178.89
Unknown-573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 798.12
Unknown-574,7.14 ± 14.29,5.00 ± 10.00,5.88 ± 11.76,700.00 ± 258.20
Unknown-575,16.67 ± 33.33,10.00 ± 20.00,12.50 ± 25.00,525.00 ± 478.71
Unknown-576,0.00,0.00,0.00,100.00
Unknown-577,3.75 ± 8.39,10.91 ± 24.39,5.58 ± 12.48,1080.00 ± 334.66
Unknown-578,3.88 ± 6.22,6.94 ± 10.11,4.33 ± 6.19,1260.00 ± 1078.42
Unknown-579,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-580,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 435.89
Unknown-581,7.50 ± 11.18,8.48 ± 14.44,7.82 ± 12.46,880.00 ± 327.11
Unknown-582,16.23 ± 15.66,23.08 ± 23.54,17.88 ± 16.39,880.00 ± 471.17
Unknown-583,1.88 ± 4.19,8.57 ± 19.17,3.08 ± 6.88,960.00 ± 313.05
Unknown-584,6.89 ± 9.79,10.05 ± 14.38,8.17 ± 11.65,3920.00 ± 1411.38
Unknown-585,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,200.00 ± 0.00
Unknown-586,30.15 ± 13.96,48.54 ± 16.24,32.86 ± 8.02,5500.00 ± 2541.65
Unknown-587,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1120.00 ± 1839.02
Unknown-588,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-589,20.99 ± 16.29,30.32 ± 26.40,24.04 ± 19.54,2200.00 ± 1079.35
Unknown-590,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 57.74
Unknown-591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,860.00 ± 634.82
Unknown-592,11.11 ± 19.25,13.89 ± 20.22,11.97 ± 19.34,680.00 ± 277.49
Unknown-593,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 340.34
Unknown-594,10.00 ± 22.36,8.00 ± 17.89,8.89 ± 19.88,340.00 ± 378.15
Unknown-595,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-596,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 254.95
Unknown-597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,533.33 ± 550.76
Unknown-598,12.36 ± 19.66,38.12 ± 35.06,15.87 ± 21.63,2680.00 ± 1040.19
Unknown-600,21.19 ± 25.71,22.67 ± 21.40,19.99 ± 22.42,2200.00 ± 2528.83
