Category,precision,recall,f1-score,support
Unknown-2929,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2931,35.71 ± 47.38,23.21 ± 26.96,27.38 ± 33.08,325.00 ± 298.61
Unknown-2932,27.67 ± 41.76,29.52 ± 41.70,27.45 ± 41.61,500.00 ± 538.52
Unknown-2933,16.67 ± 23.57,37.50 ± 53.03,23.08 ± 32.64,250.00 ± 212.13
Unknown-2934,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-2935,66.67 ± 57.74,66.67 ± 57.74,66.67 ± 57.74,66.67 ± 57.74
Unknown-2936,33.85 ± 40.84,36.67 ± 34.16,33.33 ± 33.99,980.00 ± 1801.94
Unknown-2938,36.60 ± 47.03,29.52 ± 35.26,31.14 ± 37.77,740.00 ± 798.75
Unknown-2939,62.50 ± 54.49,62.50 ± 54.49,62.50 ± 54.49,333.33 ± 404.15
Unknown-2940,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-2941,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2945,41.67 ± 27.64,55.00 ± 37.08,46.33 ± 29.31,200.00 ± 141.42
Unknown-2947,41.67 ± 44.88,28.67 ± 27.85,33.33 ± 33.33,280.00 ± 130.38
Unknown-2950,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,166.67 ± 57.74
Unknown-2951,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2952,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2954,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,50.00 ± 70.71
Unknown-2955,83.33 ± 28.87,61.11 ± 34.69,66.67 ± 28.87,200.00 ± 100.00
Unknown-2957,0.00,0.00,0.00,100.00
Unknown-2958,9.00 ± 12.45,20.00 ± 29.81,12.27 ± 17.28,360.00 ± 134.16
Unknown-2961,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,275.00 ± 377.49
Unknown-2962,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2963,0.00,0.00,0.00,100.00
Unknown-2964,26.67 ± 43.46,22.86 ± 43.57,15.00 ± 22.36,260.00 ± 251.00
Unknown-2965,5.56 ± 9.62,13.33 ± 23.09,7.84 ± 13.58,333.33 ± 208.17
Unknown-2969,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2970,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2973,8.33 ± 11.79,7.22 ± 11.04,7.08 ± 9.83,420.00 ± 311.45
Unknown-2974,40.98 ± 38.85,38.05 ± 30.38,35.66 ± 27.33,900.00 ± 452.77
Unknown-2977,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2978,100.00,50.00,66.67,200.00
Unknown-2979,18.06 ± 27.60,29.09 ± 44.26,22.28 ± 34.00,380.00 ± 443.85
Unknown-2980,37.50 ± 43.30,62.50 ± 47.87,36.67 ± 27.49,100.00 ± 81.65
Unknown-2983,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,220.00 ± 277.49
Unknown-2984,38.05 ± 31.81,32.05 ± 24.24,33.93 ± 26.08,960.00 ± 492.95
Unknown-2985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2987,23.33 ± 43.46,26.67 ± 43.46,24.44 ± 43.32,140.00 ± 114.02
Unknown-2992,42.78 ± 37.66,54.86 ± 37.05,43.00 ± 28.69,540.00 ± 260.77
Unknown-2995,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 167.33
Unknown-2997,37.50 ± 47.87,14.58 ± 17.18,20.83 ± 25.00,200.00 ± 182.57
Unknown-3001,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 300.00
Unknown-3002,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-3003,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-3004,23.71 ± 9.49,63.89 ± 24.22,33.61 ± 12.18,375.00 ± 350.00
Unknown-3005,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 134.16
Unknown-3006,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-3008,45.83 ± 26.68,51.33 ± 32.63,47.94 ± 28.71,360.00 ± 194.94
Unknown-3009,24.88 ± 26.16,32.29 ± 31.58,28.00 ± 28.44,420.00 ± 216.79
Unknown-3011,21.88 ± 24.85,28.67 ± 27.85,24.41 ± 25.58,520.00 ± 356.37
Unknown-3012,23.33 ± 43.46,25.00 ± 43.30,24.00 ± 43.36,160.00 ± 151.66
Unknown-3017,47.33 ± 39.19,45.96 ± 30.84,44.26 ± 30.68,1300.00 ± 1906.57
Unknown-3019,19.05 ± 29.35,26.67 ± 36.51,21.33 ± 30.70,200.00 ± 141.42
Unknown-3021,12.00 ± 26.83,20.00 ± 44.72,15.00 ± 33.54,80.00 ± 130.38
Unknown-3023,30.00 ± 44.72,11.67 ± 16.24,16.67 ± 23.57,260.00 ± 151.66
Unknown-3025,22.68 ± 18.38,26.11 ± 18.17,23.78 ± 17.87,540.00 ± 288.10
Unknown-3026,5.45 ± 8.13,13.64 ± 21.80,6.71 ± 9.25,300.00 ± 452.77
Unknown-3027,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3029,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,360.00 ± 260.77
Unknown-3031,0.00,0.00,0.00,200.00
Unknown-3032,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3033,28.12 ± 32.87,45.83 ± 53.36,34.52 ± 39.91,200.00 ± 270.80
Unknown-3035,23.83 ± 27.13,38.89 ± 41.57,25.25 ± 24.94,620.00 ± 526.31
Unknown-3036,15.89 ± 18.29,13.33 ± 14.98,14.49 ± 16.46,1020.00 ± 798.12
Unknown-3037,10.00 ± 22.36,15.00 ± 33.54,12.00 ± 26.83,140.00 ± 151.66
Unknown-3038,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-3039,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3041,29.17 ± 20.97,62.50 ± 47.87,39.17 ± 28.33,125.00 ± 50.00
Unknown-3042,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 238.05
Unknown-3043,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 70.71
Unknown-3046,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3047,3.12 ± 6.25,25.00 ± 50.00,5.56 ± 11.11,125.00 ± 95.74
Unknown-3048,31.25 ± 47.32,50.00 ± 57.74,35.00 ± 47.26,125.00 ± 125.83
Unknown-3049,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3050,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 258.84
Unknown-3051,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,366.67 ± 461.88
Unknown-3052,6.19 ± 8.52,26.67 ± 43.46,9.44 ± 12.97,240.00 ± 378.15
Unknown-3053,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3054,10.11 ± 20.21,21.59 ± 43.18,13.77 ± 27.54,650.00 ± 1050.40
Unknown-3057,5.56 ± 9.62,33.33 ± 57.74,9.52 ± 16.50,300.00 ± 200.00
Unknown-3058,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3060,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3061,10.71 ± 10.71,43.33 ± 52.17,14.00 ± 12.94,240.00 ± 219.09
Unknown-3062,27.50 ± 32.02,43.75 ± 51.54,33.33 ± 38.49,150.00 ± 173.21
Unknown-3063,38.79 ± 38.73,23.79 ± 13.80,25.90 ± 16.46,480.00 ± 349.28
Unknown-3065,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-3067,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,150.00 ± 57.74
Unknown-3071,19.44 ± 22.91,37.50 ± 47.87,25.38 ± 30.60,175.00 ± 170.78
Unknown-3072,6.67 ± 14.91,2.22 ± 4.97,3.33 ± 7.45,500.00 ± 469.04
Unknown-3073,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3074,35.56 ± 37.02,27.57 ± 13.68,28.72 ± 21.57,1180.00 ± 952.37
Unknown-3075,16.67 ± 19.25,31.25 ± 47.32,19.64 ± 24.31,225.00 ± 125.83
Unknown-3076,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-3077,33.33 ± 47.14,33.33 ± 47.14,33.33 ± 47.14,200.00 ± 141.42
Unknown-3078,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3079,0.00,0.00,0.00,100.00
Unknown-3080,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 230.22
Unknown-3081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-3082,33.33 ± 57.74,3.33 ± 5.77,6.06 ± 10.50,500.00 ± 435.89
Unknown-3083,17.00 ± 17.18,38.33 ± 43.94,22.44 ± 22.78,280.00 ± 130.38
Unknown-3084,13.33 ± 29.81,15.00 ± 33.54,14.12 ± 31.57,240.00 ± 336.15
Unknown-3085,11.11 ± 19.25,33.33 ± 57.74,16.67 ± 28.87,66.67 ± 57.74
Unknown-3086,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,200.00 ± 187.08
Unknown-3087,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3091,25.00 ± 43.30,40.00 ± 54.77,28.00 ± 43.82,160.00 ± 89.44
Unknown-3092,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-3098,44.44 ± 50.92,66.67 ± 57.74,50.00 ± 50.00,66.67 ± 57.74
Unknown-3099,8.00 ± 10.95,16.67 ± 23.57,10.71 ± 14.73,160.00 ± 114.02
Unknown-3100,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-3104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-3106,0.00,0.00,0.00,600.00
Unknown-3112,19.76 ± 32.55,16.25 ± 23.22,17.41 ± 26.53,480.00 ± 672.31
Unknown-3114,8.52 ± 17.05,17.05 ± 34.09,11.36 ± 22.73,650.00 ± 1040.83
Unknown-3118,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3120,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,200.00 ± 141.42
Unknown-3121,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 148.32
Unknown-3122,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-3123,3.57 ± 7.14,6.25 ± 12.50,4.55 ± 9.09,150.00 ± 173.21
Unknown-3124,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-3128,43.29 ± 41.11,28.95 ± 26.56,32.73 ± 28.02,460.00 ± 167.33
Unknown-3129,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3131,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3132,8.57 ± 19.17,4.62 ± 10.32,6.00 ± 13.42,440.00 ± 498.00
Unknown-3134,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3135,8.33 ± 11.79,16.67 ± 23.57,11.11 ± 15.71,250.00 ± 70.71
Unknown-3136,45.56 ± 45.20,39.56 ± 46.44,41.27 ± 45.69,360.00 ± 357.77
Unknown-3137,18.75 ± 23.94,15.91 ± 23.62,16.91 ± 23.58,650.00 ± 1037.63
Unknown-3139,18.60 ± 15.27,10.40 ± 8.30,12.58 ± 9.68,800.00 ± 355.90
Unknown-3143,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3144,28.33 ± 38.91,21.90 ± 31.15,24.24 ± 33.47,340.00 ± 304.96
Unknown-3148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3150,25.00 ± 35.36,25.00 ± 35.36,25.00 ± 35.36,200.00 ± 0.00
Unknown-3151,0.00,0.00,0.00,100.00
Unknown-3152,23.33 ± 22.36,20.67 ± 21.65,21.67 ± 21.73,240.00 ± 167.33
Unknown-3153,10.71 ± 21.43,15.00 ± 30.00,12.50 ± 25.00,250.00 ± 208.17
Unknown-3154,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,180.00 ± 130.38
Unknown-3155,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3158,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3161,17.50 ± 23.63,25.00 ± 31.91,17.69 ± 20.77,300.00 ± 0.00
Unknown-3163,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,200.00 ± 141.42
Unknown-3165,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3166,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-3167,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,150.00 ± 70.71
Unknown-3168,0.00,0.00,0.00,100.00
Unknown-3169,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-3172,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3173,0.00,0.00,0.00,100.00
Unknown-3174,43.23 ± 16.26,60.47 ± 32.49,48.88 ± 21.90,600.00 ± 391.58
Unknown-3176,8.57 ± 19.17,15.00 ± 33.54,10.91 ± 24.39,340.00 ± 251.00
Unknown-3178,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 258.84
Unknown-3179,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3180,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,120.00 ± 130.38
Unknown-3182,2.78 ± 4.81,16.67 ± 28.87,4.76 ± 8.25,166.67 ± 152.75
Unknown-3183,25.00 ± 28.87,20.83 ± 25.00,22.50 ± 26.30,150.00 ± 129.10
Unknown-3184,13.33 ± 18.26,16.67 ± 23.57,14.67 ± 20.22,160.00 ± 89.44
Unknown-3186,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,280.00 ± 311.45
Unknown-3190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3191,35.25 ± 13.59,46.25 ± 36.83,35.52 ± 13.11,625.00 ± 607.59
Unknown-3193,34.67 ± 40.93,60.00 ± 54.77,41.43 ± 42.38,160.00 ± 54.77
Unknown-3195,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3197,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 321.46
Unknown-3199,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3200,13.30 ± 26.60,12.76 ± 25.51,13.02 ± 26.04,1250.00 ± 2433.79
Unknown-3202,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,233.33 ± 152.75
Unknown-3207,12.86 ± 21.67,8.89 ± 14.49,10.50 ± 17.36,260.00 ± 378.15
Unknown-3208,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-3210,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,266.67 ± 288.68
Unknown-3211,36.19 ± 36.48,76.67 ± 32.49,42.38 ± 32.39,180.00 ± 83.67
Unknown-3213,5.00 ± 11.18,8.00 ± 17.89,6.15 ± 13.76,300.00 ± 158.11
Unknown-3214,20.00 ± 27.39,30.00 ± 44.72,23.33 ± 32.49,120.00 ± 83.67
Unknown-3215,50.00 ± 50.00,21.67 ± 21.73,28.00 ± 25.88,220.00 ± 130.38
Unknown-3216,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,160.00 ± 89.44
Unknown-3219,27.00 ± 38.99,35.45 ± 49.21,29.52 ± 40.74,540.00 ± 934.34
Unknown-3220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3221,21.67 ± 31.45,18.75 ± 23.94,19.84 ± 26.98,225.00 ± 206.16
Unknown-3224,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,200.00 ± 182.57
Unknown-3226,0.00,0.00,0.00,100.00
Unknown-3227,27.50 ± 32.02,25.00 ± 28.87,26.14 ± 30.24,375.00 ± 556.03
Unknown-3228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-3229,26.92 ± 25.22,49.02 ± 50.03,34.63 ± 33.41,633.33 ± 923.76
Unknown-3231,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3233,35.00 ± 35.55,38.00 ± 41.47,35.14 ± 36.30,240.00 ± 230.22
Unknown-3234,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,125.00 ± 95.74
Unknown-3235,0.00,0.00,0.00,200.00
Unknown-3237,20.00 ± 27.39,20.00 ± 27.39,20.00 ± 27.39,120.00 ± 83.67
Unknown-3242,0.00,0.00,0.00,200.00
Unknown-3243,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3245,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-3248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3249,18.67 ± 18.50,18.33 ± 20.75,17.79 ± 17.99,440.00 ± 260.77
Unknown-3255,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 270.80
Unknown-3257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-3258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-3259,16.67 ± 23.57,37.50 ± 47.87,22.92 ± 31.46,125.00 ± 50.00
Unknown-3260,13.33 ± 29.81,13.33 ± 29.81,13.33 ± 29.81,120.00 ± 130.38
Unknown-3261,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3264,33.33 ± 57.74,16.67 ± 28.87,22.22 ± 38.49,100.00 ± 100.00
Unknown-3265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-3267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-3272,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,66.67 ± 57.74
Unknown-3273,18.00 ± 24.90,12.55 ± 17.24,14.68 ± 20.10,640.00 ± 634.82
Unknown-3277,28.95 ± 47.95,14.10 ± 16.81,17.19 ± 23.59,525.00 ± 531.51
Unknown-3278,12.50 ± 15.00,23.21 ± 26.96,15.97 ± 18.64,250.00 ± 310.91
Unknown-3279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-3285,11.11 ± 15.71,24.44 ± 43.32,14.44 ± 22.08,240.00 ± 371.48
Unknown-3286,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,125.00 ± 50.00
Unknown-3287,0.00,0.00,0.00,100.00
Unknown-3288,13.33 ± 12.64,36.67 ± 41.50,18.71 ± 17.96,280.00 ± 130.38
Unknown-3293,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,100.00 ± 0.00
Unknown-3295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-3296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3299,58.33 ± 11.79,83.33 ± 23.57,66.67 ± 0.00,350.00 ± 70.71
Unknown-3302,0.00,0.00,0.00,100.00
Unknown-3304,9.95 ± 18.94,20.00 ± 27.39,11.52 ± 20.14,500.00 ± 842.61
Unknown-3305,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-3307,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,180.00 ± 130.38
Unknown-3310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 216.79
Unknown-3311,0.00,0.00,0.00,100.00
Unknown-3314,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-3315,24.70 ± 28.52,30.18 ± 35.23,27.11 ± 31.39,1075.00 ± 1755.70
Unknown-3316,45.83 ± 41.67,75.00 ± 50.00,54.17 ± 41.67,125.00 ± 50.00
Unknown-3318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3327,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,200.00 ± 122.47
Unknown-3328,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,150.00 ± 173.21
Unknown-3331,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,120.00 ± 44.72
Unknown-3333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-3334,0.00,0.00,0.00,100.00
Unknown-3335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-3336,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,225.00 ± 95.74
Unknown-3337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-3340,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,150.00 ± 70.71
Unknown-3341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-3342,58.33 ± 38.19,88.89 ± 19.25,65.71 ± 30.90,166.67 ± 115.47
Unknown-3343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3345,33.33 ± 57.74,33.33 ± 57.74,33.33 ± 57.74,133.33 ± 57.74
Unknown-3346,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,120.00 ± 130.38
Unknown-3348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 89.44
Unknown-3350,43.75 ± 31.46,66.67 ± 47.14,52.38 ± 36.89,175.00 ± 150.00
Unknown-3351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 57.74
Unknown-3354,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-3358,1.25 ± 2.50,1.67 ± 3.33,1.43 ± 2.86,750.00 ± 624.50
Unknown-3359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-3360,0.00,0.00,0.00,100.00
Unknown-3361,3.57 ± 7.14,6.25 ± 12.50,4.55 ± 9.09,225.00 ± 150.00
Unknown-3364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3366,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-3368,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,75.00 ± 50.00
Unknown-3370,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 251.66
Unknown-3371,8.00 ± 17.89,13.33 ± 29.81,10.00 ± 22.36,220.00 ± 228.04
Unknown-3372,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-3373,10.00 ± 22.36,4.00 ± 8.94,5.71 ± 12.78,180.00 ± 192.35
Unknown-3374,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 287.23
Unknown-3375,5.00 ± 10.00,16.67 ± 33.33,7.69 ± 15.38,225.00 ± 95.74
Unknown-3377,43.75 ± 51.54,31.25 ± 47.32,31.43 ± 40.81,225.00 ± 170.78
Unknown-3379,0.00,0.00,0.00,400.00
Unknown-3381,19.08 ± 14.96,44.64 ± 31.07,26.43 ± 19.93,575.00 ± 250.00
Unknown-3384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3385,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 221.74
Unknown-3386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-3387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3388,16.22 ± 13.51,37.94 ± 38.32,22.30 ± 19.51,460.00 ± 391.15
Unknown-3390,16.67 ± 33.33,16.67 ± 33.33,16.67 ± 33.33,175.00 ± 125.83
Unknown-3392,5.56 ± 11.11,10.00 ± 20.00,7.14 ± 14.29,325.00 ± 170.78
Unknown-3393,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 435.89
Unknown-3396,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-3398,7.33 ± 10.11,11.67 ± 21.73,7.35 ± 11.10,480.00 ± 465.83
Unknown-3400,10.00 ± 17.32,20.00 ± 34.64,13.33 ± 23.09,233.33 ± 251.66
Unknown-3401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
